NodeType,FriendlyName,NodeGroupName,NodeBlockType,NodeDescription
JsonHeaderNode,Array To JSON Body,HTTP,function,Convert the json data into a json for a http request.
UrlEncodeHeaderNode,Array To Body Values,HTTP,function,Convert the array key-value data into a body values for a http request.
AddFunctionParameterNode,Add Function Parameter,Function,function,Add a new parameter to a function parameters array
AddFunctionResultNode,Set Function Result,Function,function,Set a value returned by the function
CallFunctionNode,Call Function,Function,function,Call a function in the graph
CreateFunctionParametersNode,Create Function Parameters,Function,function,Create a empty array for function parameters
FunctionNode,Function,Function,function,Create a new function
GetFunctionParameterNode,Get Function Parameter,Function,function,Get a call parameter from the current function context
GetFunctionResultParameterNode,Get Function Result Parameter,Function,function,Get a result parameter from a function result
ConvertLastBlockOutputToJsonNode,Last Node To JSON,JSON,function,Serialize the last node executed in the graph to JSON data
ConvertToJsonNode,Convert To JSON,JSON,function,Convert the received any type parameter into a JSON object readable
StringToBase64Node,String to Base64,Transformers,function,Transform a clear string into a base64 string as output
AddJsonValueNode,Add JSON Property,JSON,function,Add a property into a JSON Object
CreateJsonObjectNode,Create JSON Object,JSON,function,Create a new empty JSON object
JsonDeserializeToArrayNode,JSON Deserialize To Array,JSON,function,Convert a plain json string to a array
JsonToJsonObjectNode,JSON to JSON Object,JSON,function,Convert a plain json string to a json object
MergeJSONNode,Merge JSON,JSON,function,Merge two JSON into one
SerializeJsonObjectNode,Serialize JSON Object,JSON,function,Serialize a JSON object to a string
SerializeToJsonNode,Serialize To JSON,JSON,function,Serialize a value to JSON format
FormatDateNode,Format Date,Time,function,Format a date with a given pattern
TimeStampMsToDateNode,Millisecond Timestamp to Date,Time,function,Convert a Timestamp with Milliseconds to Date
TimeStampToDateNode,Timestamp to Date,Time,function,Convert a Timestamp to Date
CombineDataNode,Combine Data,Data,function,Combine two data in single one
ConvertNodeToDataNode,Convert To Data,Data,function,Convert output parameters to data parameters
SendDataToWebhookNode,Send Data to Webhook,Data,function,Send data parameters as JSON to the url specified
AddCSVColumnNode,Add Column to CSV,CSV,function,Add a new column to a csv
AddCSVRowNode,Add CSV Row,CSV,function,Add a row to a csv
AddCSVRowValue,Add CSV Row Value,CSV,function,Add a value to a csv row
ClearCSVNode,Clear CSV Rows,CSV,function,Clear CSV Rows
ConvertCSVToDataNode,Convert CSV To Data,CSV,function,Convert CSV to data parameters
ConvertCSVToFileNode,Convert CSV To File,CSV,function,Convert CSV to file
ConvertLastNodeParametersToCSVRowNode,Convert Last Node Parameters To CSV Row,CSV,function,Convert last node out parameters to CSV row
CreateCSVNode,Create CSV,CSV,function,Create a new CSV instance
CreateCSVRowNode,Create CSV Row,CSV,function,Create new csv row
GetCSVRowsCountNode,Get CSV Rows Count,CSV,function,Get CSV Rows Count
BoolBranchNode,Boolean Branch,Base Condition,condition,Trigger different node path on a condition based on a bool variable value state (true/false).
DecimalBranch,Decimal Branch,Base Condition,condition,"Trigger different node path on a condition based on a decimal variable value state (equals to, greater or equals, lower then, lower or equals..)."
DecimalRangeBranch,Decimal Range Branch,Range Condition,condition,Trigger a condition of a node execution based over a range of values (included in a min or max number)
ExecutionTimeIntervalNode,Execution Time Interval,Time,function,Allow execution in a interval rate
IntBranchNode,Integer Branch,Base Condition,condition,"Trigger different node path on a condition based on an integer variable value state (equals to, greater or equals, lower then, lower or equals..)."
StringBranchNode,String Branch,Base Condition,condition,Trigger a condition over two string value to compare if their are equals to each other
AddArrayElementNode,Add Array Element,Array,function,Add a element to the array
ClearArrayNode,Clear Array,Array,function,Clear all elements in an array
CreateArrayNode,Create Array,Array,function,An array can store multiple variable in it
EachElementArrayNode,Each Element In Array,Array,function,Loop on all element in a array
GetArrayElementAtIndexNode,Get Array Element At Index,Array,function,Get a element from a array at a specific index
GetArraySizeNode,Get Array Size,Array,function,Get the size of an array
KeepArrayLastElementsNode,Keep last X elements Array,Array,function,keep last X elements in a array
AddAPIEndpointNode,Add API Endpoint,Hosted API,function,Add new endpoint to a Hosted API
CompleteRequestContextNode,Complete Request Context,Hosted API,function,Send the response for the request context of a endpoint call
EndpointCacheResponseNode,Add Endpoint Cache,Hosted API,function,Add a cache for the response of the endpoint
ExposeAPIBlockNode,Expose API,Hosted API,connector,"Expose a HTTP API for the graph, this will generate a random port and a random id in output"
GetBodyParameterNode,Get Body Parameter,Hosted API,function,Get a value from body parameters
GetQueryParameterNode,Get Query Parameter,Hosted API,function,Get the value of a query parameter from a endpoint request
OnEndpointRequestNode,On Endpoint Request,Hosted API,event,This event is called when there is a request on the given endpoint
SetRequestResponseBodyNode,Set Request Response Body,Hosted API,function,Set the body for a request from a endpoint call
OnUserTweetNode,On User Tweet,Twitter,event,This event allow you to track tweets from a user
TweetMessageNode,Tweet Message,Twitter,function,Tweet a message on Twitter
TwitterConnector,Twitter Connector,Twitter,connector,"Twitter connector, it allow you to track tweets users or tweet some text to create credentials go here https://developer.twitter.com/en/apps/create"
OnMessageTelegramBotNode,On Telegram Message,Telegram,event,This event allow you to handle a message from Telegram in your graph
SendTelegramImageCaptionNode,Send Telegram Photo With Caption,Telegram,function,Send a photo on Telegram with a caption
SendTelegramImageNode,Send Telegram Photo,Telegram,function,Send a photo on Telegram
SendTelegramMessageNode,Send Telegram Message,Telegram,function,Send a message on Telegram
TelegramBotInstanceNode,Telegram Bot,Telegram,connector,"Telegram connector, to retrieve your AccessToken talk to BotFather to create a new bot"
AttachFileToSMTPMailNode,Attach File SMTP Mail,SMTP,function,Attach a file to smtp mail
CreateSMTPMailNode,Create SMTP Mail,SMTP,function,Create a new smtp mail instance
SendSMTPMailNode,Send SMTP Mail,SMTP,function,Send a mail with a smtp connector
SetSMTPCredentialsNode,Set SMTP Credentials,SMTP,function,Set credentials for a SMTP connector
SMTPConnectorNode,SMTP Connector,SMTP,connector,"SMTP Connector, allow you to send email from your graph"
PushOverConnectorNode,PushOver Connector,PushOver,connector,PushOver is a service that allow you to send push notification to your smartphone
SendPushOverAllDevicesNode,Send Push All Devices,PushOver,function,Send a push via PushOver on all your devices
PushBulletConnectorNode,PushBullet Connector,PushBullet,connector,PushBullet is a service that allow you to send push notification to your smartphone
SendPushBulletAllDevicesNode,Send Push All Devices,PushBullet,function,Send a push via PushBullet on all your devices
AddEmojiOnMessageNode,"Add Emoji On Message, example emojiName: 👀",Discord,function,Add emoji on message
AddRoleUserNode,Add Role User,Discord,function,Add role for some user
DiscordConnector,Discord Connector,Discord,connector,"Discord Connector, allow you to receive and send messages on discord guilds. example type : account or bot"
OnDiscordChannelCommandNode,On Discord Command,Discord,event,Trigger a event when receive a command in channel on Discord
OnDiscordChannelMessageNode,On Discord Channel Message,Discord,event,Trigger a event when receive a message in channel on Discord
OnDiscordPrivateMessageNode,On Discord Private Message,Discord,event,Trigger a event when you receive a private message on Discord
OnReactionAddedNode,On Reaction Added Message,Discord,event,Trigger a event when added a reaction in message on Discord
OnReactionRemovedNode,On Reaction Removed Message,Discord,event,Trigger a event when remove a reaction in message on Discord
RemoveRoleUserNode,Remove Role User,Discord,function,Remove role for some user
ReplyDiscordPrivateMessageNode,Reply Private Discord Message,Discord,function,Send a reply to a private message
SendDiscordFileOnGuildNode,Send Discord Channel File,Discord,function,Send a file on a guild channel
SendDiscordMessageOnGuildNode,Send Discord Channel Message,Discord,function,Send a message on a guild channel
GetMxcPriceNode,Get MXC Price,MXC,function,Get the current price on MXC for a symbol. Symbol example : ETH_USDT
MxcConnectorNode,MXC Connector,MXC,connector,"MXC connector, for retrieve your ApiKey and ApiSecret go to your Binance account and create them"
MxcGetBalanceNode,Get MXC Balance,MXC,function,Get the current account balance on MXC. data is json result.
MxcPlaceLimitBuyOrderNode,Place Limit Buy Order,MXC,function,Allows you to place a limit buy order on mxc. example result : true for success order and false for fail
MxcPlaceLimitSellOrderNode,Place Limit Sell Order,MXC,function,Allows you to place a limit sell order on mxc. example result : true for success order and false for fail
MxcPlaceMarketBuyOrderNode,Place Market Buy Order,MXC,function,Allows you to place a market buy order on mxc. example result : true for success order and false for fail
MxcPlaceMarketSellOrderNode,Place Market Sell Order,MXC,function,Allows you to place a market sell order on mxc. example result : true for success order and false for fail
OnMxcGetLastTradeNode,On Mxc Get Last Trade Node,MXC,event,event that get the last transaction by a symbol. symbol example : ETH_USDT
FetchCoinListNode,Fetch Coin List,LiveCoinWatch,function,Fetch coin list on LiveCoinWatch
FetchExchangeListNode,Fetch Exchange List,LiveCoinWatch,function,Fetch exchange list on LiveCoinWatch
FetchExchangeSingleNode,Fetch Single Exchange,LiveCoinWatch,function,Fetch single exchange informations on LiveCoinWatch
FetchFiatAllNode,Fetch All Fiat,LiveCoinWatch,function,Fetch fiat informations on LiveCoinWatch
FetchOverviewHistoryNode,Fetch Overview History,LiveCoinWatch,function,Fetch market overview history on LiveCoinWatch
FetchOverviewNode,Fetch Market Overview,LiveCoinWatch,function,Fetch market overview on LiveCoinWatch
FetchSingleCoinHistoryNode,Fetch Single Coin History,LiveCoinWatch,function,Fetch coin history on LiveCoinWatch
FetchSingleCoinNode,Fetch Single Coin,LiveCoinWatch,function,Fetch coin informations on LiveCoinWatch
LiveCoinWatchConnectorNode,LiveCoinWatch Connector,LiveCoinWatch,connector,LiveCoinWatch Connector
KuCoinConnectorNode,KuCoin Connector,KuCoin,connector,Kucoin connector
GetKuCoinTickerPriceNode,Get KuCoin Ticker Price,KuCoin,function,Get the price from KuCoin Exchange
CancelKuCoinOrderNode,Cancel KuCoin Open Order,KuCoin,function,Cancel KuCoin Open Order
GetKuCoinSingleOrderStatusNode,Get KuCoin Single Order Status,KuCoin,function,Get the status of a single KuCoin order
GetKuCoinTradeDetailsNode,Get KuCoin Trade Details,KuCoin,function,Get trade details of a KuCoin order
PlaceKuCoinLimitBuyOrderNode,Place KuCoin Limit Buy Order,KuCoin,function,Place KuCoin Limit Buy Order
PlaceKuCoinLimitSellOrderNode,Place KuCoin Limit Sell Order,KuCoin,function,Place KuCoin Limit Sell Order
PlaceKuCoinMarketBuyOrderNode,Place KuCoin Market Buy Order,KuCoin,function,Place KuCoin Market Buy Order
PlaceKuCoinMarketSellOrderNode,Place KuCoin Market Sell Order,KuCoin,function,Place KuCoin Market Sell Order
OnKuCoinTickerUpdateNode,On KuCoin Pair Ticker Update,KuCoin,event,Get a event when the book ticker is updated on KuCoin for a symbol
GetKuCoinAssetBalanceNode,Get KuCoin Asset Balance,KuCoin,function,Get your balance of a specific asset on KuCoin
KrakenConnectorNode,Kraken Connector,Kraken,connector,Kraken connector
OnKrakenTickerUpdateNode,On Kraken Pair Ticker Update,Kraken,event,Get a event when the book ticker is updated on Kraken for a symbol. Symbol example : BTC/USD
GetKrakenAssetBalanceNode,Get Kraken Asset Balance,Kraken,function,Get your balance of a specific asset on Kraken
HuobiConnectorNode,Huobi Connector,Huobi,connector,Huobi connector
OnHuobiTickerUpdateNode,On Huobi Pair Kline Update,Huobi,event,Get a event when the kline is updated on Huobi for a symbol. Symbol example : ethusdt
GetCoinGeckoSimplePriceNode,Get CoinGecko Coin,CoinGecko,function,Get CoinGecko Coin Data
CoinExConnectorNode,CoinEx Connector,CoinEx,connector,"CoinEx Connector, for retrieve your ApiKey and ApiSecret go to your CoinEx account and create them"
OnCoinExTickerUpdateNode,On CoinEx Pair Ticker Update,CoinEx,event,Get a event when the kline is updated on coinEx for a symbol. Symbol example : ETHBTC
BittrexConnectorNode,Bittrex Connector,Bittrex,connector,"Bittrex Connector, for retrieve your ApiKey and ApiSecret go to your Bittrex account and create them"
GetBittrexBalanceNode,Get Bittrex Balance,Bittrex,function,Get the balance on your account. Symbol example : BTC
GetBittrexPriceNode,Get Bittrex Price,Bittrex,function,Get the current price on bittrex for a symbol. Symbol example : BTC-USDT
OnBittrexTickerUpdateNode,On Bittrex Pair Ticker Update,Bittrex,event,Get a event when the book ticker is updated on Bittrex for a symbol
BitfinexAvgPriceNode,Get Bitfinex Average Price,Bitfinex,function,Get the current average price on bitfinex for a symbol. Symbol example : tETHUSD or tBTCUSD
BitfinexConnectorNode,Bitfinex Connector,Bitfinex,connector,"Bitfinex Connector, for retrieve your ApiKey and ApiSecret go to your Bitfinex account and create them"
OnBitfinexTickerUpdateNode,On Bitfinex Pair Ticker Update,Bitfinex,event,Get a event when the book ticker is updated on Bitfinex for a symbol
GetBitfinexAssetBalanceNode,Get Bitfinex Asset Balance,Bitfinex,function,Get your balance of a specific asset on Bitfinex
BinanceAvgPriceNode,Get Binance Average Price,Binance,function,Get the current average price on binance for a symbol
BinanceConnectorNode,Binance Connector,Binance,connector,"Binance connector, for retrieve your ApiKey and ApiSecret go to your Binance account and create them"
BinanceGetVolumeNode,Get Binance Volume,Binance,function,Get the 24h volume on binance for a symbol
BinancePlaceLimitBuyOrderNode,Place Limit Buy Order,Binance,function,Allows you to place a limit buy order on binance. example result : true for success order and false for fail
BinancePlaceLimitSellOrderNode,Place Limit Sell Order,Binance,function,Allows you to place a limit Sell order on binance. example result : true for success order and false for fail
BinancePlaceMarketBuyOrderNode,Place Market Buy Order,Binance,function,Allows you to place a market buy order on binance. example result : true for success order and false for fail
BinancePlaceMarketSellOrderNode,Place Market Sell Order,Binance,function,Allows you to place a market sell order on binance. example result : true for success order and false for fail
GetBinanceFutureUSDTRSINode,Get Binance Future USDT RSI,Binance,function,Get Binance Future USDT RSI for a symbol
GetBinanceMarketRSINode,Get Binance Market RSI,Binance,function,Get Binance Market RSI for a symbol
OnBinancePairTickerUpdateNode,On Binance Pair Ticker Update,Binance,event,Get a event when the book ticker is updated on Binance for a symbol
EthConnection,Ethereum Connector,Blockchain.Ethereum,connector,"Connection to the Ethereum network, can be used as Managed connection (without in parameters) or with your own node"
OnNewBlockEventNode,On Ethereum Block,Blockchain.Ethereum,event,Event that occurs everytime a new ethereum block is minted
OnNewTransactionEventNode,On Ethereum Transaction,Blockchain.Ethereum,event,Event that occurs everytime a new ethereum transaction appears in the last network block
CreateManagedWalletNode,Create Managed Wallet,Ethereum Managed Wallet,function,Create a GraphLinq Ethereum Managed Wallet for on-chain operation
GetManagedWalletAddressNode,Get Managed Wallet Address,Ethereum Managed Wallet,function,Get the public address of the managed wallet
GetManagedWallet,Get Personal Managed Wallet,Ethereum Managed Wallet,function,Get an Ethereum Managed Wallet for on-chain operation from your created accounts on the Dapp
OnWalletTransaction,On Ethereum Wallet Transaction,Blockchain.Ethereum,event,Event that watch a specific wallet addr and return the details of any new transaction
SetGasForWalletNode,Set Gas For Managed Wallet,Ethereum Managed Wallet,function,Set gas cost for a managed wallet
GetLiquidityProviderTokenNode,Get Uniswap LP Token,Uniswap,function,Return all informations about a liquidity provider token
GetLiquidityProviderTokenPriceNode,Get Uniswap LP Token Price,Uniswap,function,Return the price of the LP token
GetUniswapPairPriceNode,Uniswap Get Pair Price,Uniswap,function,Return the pair price of an Uniswap pool as out parameters
GetUniswapTokenPriceNode,Get Uniswap Token Price,Uniswap,function,Get the price in dollar for a token on uniswap
OnUniswapSwapNode,On Uniswap Swap,Uniswap,event,Event that trigger on each new swap request on Uniswap from a specific token smart-contract address
OnUniswapSyncNode,On Uniswap Sync,Uniswap,event,"Event that occurs on liquidity providers update on a specific contract address, returning the reserve of both token left in the pool"
RequestUniswapSwapNode,Swap ETH For Exact Tokens,Uniswap,function,Request a swap on Uniswap for a pair
GetLockedTokenParametersNode,Get Unicrypt Locked Token Parameters,Unicrypt,function,Get parameters for locked token
GetLockedTokensUnicryptNode,Get Unicrypt Locked Tokens,Unicrypt,function,Get all tokens locked in a unicrypt locker
GetTotalLiquidityLockedUnicryptNode,Get Unicrypt Total Locked Liquidity,Unicrypt,function,Get the total liquidity locked on Unicrypt
GetUnicryptLockedAllTokenAddress,Get Unicrypt All LP Locked Tokens Address,Unicrypt,function,Get all lp address for locked tokens
OnUnicryptDepositNode,On Unicrypt Deposit,Unicrypt,event,Event that trigger when someone deposit lp in Unicrypt
GetSantimentActiveWalletByCurrencyNode,Get Santiment Active Wallets,Santiment,function,Get number of active wallets by currency from Santiment API
GetSantimentDailyTransactionNode,Get Santiment Daily Transactions,Santiment,function,Get number of trasaction for the past day by currency from Santiment API
GetSantimentDailyVolumeNode,Get Santiment Daily Volume,Santiment,function,Get daily volume by currency from Santiment API
SantimentConnector,Santiment Connector,Santiment,connector,Setup a connector for Santiment API
GetAuctionsNode,Get Rarible Auctions,Rarible,function,Get auctions on Rarible
GetHotBidsNode,Get Rarible Hot Bids,Rarible,function,Get hot bids on Rarible
GetHotCollectionsNode,Get Rarible Hot Collections,Rarible,function,Get hot collections on Rarible
ItemAsRaribleAuctionNode,Item as Rarible Auction,Rarible,function,Convert a object to a Rarible Auction
ItemAsRaribleBidNode,Item as Rarible Bid,Rarible,function,Convert a object to a Rarible Bid
ItemAsRaribleCollectionNode,Item as Rarible Collection,Rarible,function,Convert a object to a Rarible Collection
RaribleConnector,Rarible Connector,Rarible,connector,Connection to the Rarible network
GetQsLiquidityProviderTokenNode,Get Quickswap LP Token,Quickswap,function,Return all information about a liquidity provider token
GetQsLiquidityProviderTokenPriceNode,Get Quickswap LP Token Price,Quickswap,function,Return the price of the LP token
GetQuickswapPairPriceNode,Get Quickswap Pair Price,Quickswap,function,Return the pair price of an Quickswap pool as out parameters
GetQuickswapTokenPriceNode,Get Quickswap Token Price,Quickswap,function,Get the price in dollars for a token on Quickswap
OnQuickswapSwapNode,On Quickswap Swap,Quickswap,event,Event that trigger on each new swap request on Quickswap from a specific token smart-contract address
OnQuickswapSyncNode,On Quickswap Sync,Quickswap,event,"Event that occurs on liquidity providers update on a specific contract address, returning the reserve of both token left in the pool"
RequestQuickswapSwapNode,Swap ETH For Exact Tokens,Quickswap,function,Request a swap on Quickswap for a pair
PolygonConnectorNode,Polygon Connector,Blockchain.Polygon,connector,"Connection to the Polygon network, can be used as Managed connection (without in parameters) or with your own node"
EstimateGasPriceNode,Estimate Gas Price,Blockchain.Ethereum,function,Estimate the gas price from average of gas price from the previous block
GetERC20BalanceNode,Get ERC20 Balance,Blockchain.Ethereum.ERC20,function,Get the balance of an address for a ERC20
GetERC20TokenInformationsNode,Get ERC20 Informations,Blockchain.Ethereum.ERC20,function,Get informations about a ERC20 token
GetEtherBalanceNode,Get Ether Balance,Blockchain.Ethereum,function,Get the balance of address in ether
CreateNFTContractNode,Create NFT Contract,Blockchain.Ethereum.NFT,deployer,Create a NFT contract ready for deployment for the Ethereum Network
DeployNFTContractNode,Deploy NFT Contract,Blockchain.Ethereum.NFT,deployer,Deploy a NFT contract (ERC-721) on the Ethereum network
CreateNFTPropertyNode,Create New Mintable NFT Token,Blockchain.Ethereum.NFT,deployer,Create a new NFT token from a deployed ERC-721 contract
DeployNFTNewMintableNode,Deploy New Mintable NFT Token,Blockchain.Ethereum.NFT,deployer,Deploy on the Ethereum network a new NFT on a specific NFT contract owned by the graph issuer
CreateERC20TokenNode,Create ERC20 Token,Blockchain.Ethereum.ERC20,deployer,Create a new ERC20 token instance
DeployERC20Node,Deploy ERC20 Token,Blockchain.Ethereum.ERC20,deployer,Deploy the ERC20 token
GetBlockTransactionParametersNode,Get Block Parameters,Blockchain.Ethereum,function,Parse the last Ethereum block object received into string out parameters readable
GetTransactionParametersNode,Get Transaction Parameters,Blockchain.Ethereum,function,Parse the last Ethereum transaction object received into string out parameters readable
EtherscanConnectorNode,Etherscan Connector,Blockchain.Ethereum,connector,Connection to the Etherscan API
GetERC20TokenHoldersNode,Get ERC20 Holders,Blockchain.Ethereum.ERC20,function,Get the number of holders for a ERC20
GetGasPriceNode,Etherscan Get Gas Price,Blockchain.Ethereum,function,Return the current GAS Price on the Ethereum blockchain as out parameter
ElrondConnectorNode,Elrond Connector,Blockchain.Elrond,connector,Connection to the Elrond network
GetElrondHyperBlockNode,Get Elrond HyperBlock By Hash,Blockchain.Elrond,function,Get hyperblock on Elrond network
GetElrondTransactionNode,Get Elrond Transaction,Blockchain.Elrond,function,Get a transaction on the Elrond network
GetElrondWalletBalanceNode,Get Elrond Wallet Balance,Blockchain.Elrond,function,Get the balance of an Elrond address
BSCConnectorNode,Binance Smart Chain Connector,Blockchain.BSC,connector,"Connection to the Binance Smart Chain network, can be used as Managed connection (without in parameters) or with your own node"
OnNewBSCBlockNode,On Binance Smart Chain Block,Blockchain.BSC,event,Event that occurs everytime a new bsc block is minted
OnNewBscTxNode,On Binance Smart Chain Transaction,Blockchain.BSC,event,Event that occurs everytime a new bsc transaction appears in the last network block
OnBSCWalletTransaction,On Binance Smart Chain Wallet Transaction,Blockchain.BSC,event,Event that watch a specific wallet addr and return the details of any new transaction
OnPankakeSwapNewPairNode,On PancakeSwap New Pair,PancakeSwap,event,Event that occur when there is a new pair created over Pancake swap
OnPankakeSwapSwapNode,On PancakeSwap Swap,PancakeSwap,event,Event that occur when there is a new swap on a specific pair over Pancake swap
CreateBEP20TokenNode,Create BEP20 Token,Blockchain.BSC.BEP20,deployer,Create a new BEP20 token instance
DeployBEP20Node,Deploy BEP20 Token,Blockchain.BSC.BEP20,deployer,Deploy the BEP20 token
TimeSeriesOneLineChartNode,Generate Time Series One Line Chart,Charting,function,Generate image from time series data with one line
TimeSeriesTwoLineChartNode,Generate Time Series Two Line Chart,Charting,function,Generate image from time series data with two lines
GetBestBlockHashNode,Get Best Block Hash Node,Blockchain.Bitcoin,function,returns the header hash of the most recent block on the best block chain.
GetBlockchainInfoNode,Get Blockchain Info Node,Blockchain.Bitcoin,function,Provides information about the current state of the block chain.
GetLastBlockNode,Get The Last Block Hash Node,Blockchain.Bitcoin,function,returns the last block on bitcoin.
GetRawTransactionNode,Get Raw Transaction Node,Blockchain.Bitcoin,function,gets the information of a transaction from its address.
GetStatsNode,Get Stats Node,Blockchain.Bitcoin,function,Provides information about the current stats of the block chain.
GetTickersRateNode,Get Tickers Rate Node,Blockchain.Bitcoin,function,Provides information about the current stats of the block chain.
GetUnConfirmedTransactionNode,Get UnConfirmed Transaction Node,Blockchain.Bitcoin,function,retrieve the list of transactions not confirmed against an address. values and hashTransactions is list of object
GetWalletInformationsNode,Get Wallet Informations,Blockchain.Bitcoin,function,retrieve information from a wallet. transactionHash is list of hash
OnNewBitcoinBlockEventNode,On Bitcoin Block,Blockchain.Bitcoin,event,Event that occurs everytime a new bitcoin block is minted
OnNewBitcoinTransactionEventNode,On Bitcoin Transaction,Blockchain.Bitcoin,event,Event that occurs everytime a new ethereum transaction appears in the last network block. refer to https://www.blockchain.com/api/api_websocket for more information !
GetAvaxBlockTransactionParametersNode,Get Block Parameters,Blockchain.Avalanche,function,Parse the last Avalanche block object received into string out parameters readable
GetAvaxTransactionParametersNode,Get Transaction Parameters,Blockchain.Avalanche,function,Parse the last Avalanche transaction object received into string out parameters readable
AvaxConnection,Avalanche Connector,Blockchain.Avalanche,connector,"Connection to the Avalanche network, can be used as Managed connection (without in parameters) or with your own node"
OnNewAvaxBlockEventNode,On Avalanche Block,Blockchain.Avalanche,event,Event that occurs everytime a new avalanche block is minted
OnNewAvaxTransactionEventNode,On Avalanche Transaction,Blockchain.Avalanche,event,Event that occurs everytime a new avalanche transaction appears in the last network block
